Cod_nir;Parcela;Provincia;ID;Individuo;Tubo;N;C;P ;K ;Na ;Mg ;Ca ;Cu ;Zn ;Mn ;Fe 
q1za1;490299;Zamora;1;1;1;1.205;48.285;115.97;5544.19;81.11;525;2425;5.5;20;2080;77
q1za2;490299;Zamora;2;3;2;1.225;49.845;138.57;5250.01;50.81;650;1650;2;13;3420;28
q1za3;490299;Zamora;3;5;3;1.291;49.203;166.03;4807.80;61.53;984.85;3636.36;2.53;24.24;4101.01;77.78
q1za4;490299;Zamora;4;2;4;1.394;49.775;99.62;6557.26;130.29;569.31;3019.8;2.48;17.82;2613.86;84.16
q1za5;490299;Zamora;5;4;5;0.998;48.157;111.19;3644.63;85.3;1435.64;3118.81;1.98;11.88;2891.09;70.3
q1za31;490813;Zamora;6;6;31;1.109;49.756;170.58;4809.68;95.3;717.82;4133.66;1.98;14.85;1148.51;66.34
q1za32;490813;Zamora;7;7;32;1.278;48.43;202.61;6524.77;121.5;675;4925;2;20;1290;96
q1za33;490813;Zamora;8;5;33;1.222;50.388;221.44;5600.29;98.83;926.83;3804.88;1.95;21.46;1004.88;55.61
q1za34;490813;Zamora;9;8;34;1.138;50.246;234.98;4518.42;100.3;1782.18;4133.66;1.98;27.72;1871.29;66.34
q1za35;490813;Zamora;10;10;35;1.098;48.902;164;3801.17;69.62;759.8;2500;1.96;28.43;1490.2;91.18
q1za65;490125;Zamora;11;1;65;1.213;48.959;162.51;6917.00;106.35;1225;3650;2.5;39;2220;165
q1za66;490125;Zamora;12;2;66;0.949;48.814;154.23;5399.28;96.94;1196.17;2799.04;1.44;21.05;1406.7;27.75
q1za67;490125;Zamora;13;6;67;0.806;47.152;148.6;4882.60;104.78;1330.05;7192.12;1.97;24.63;2738.92;53.2
q1za68;490125;Zamora;14;8;68;1.22;49.655;157.96;5382.70;88.55;1699.03;6165.05;1.94;25.24;1834.95;34.95
q1za69;490125;Zamora;15;10;69;1.702;49.044;140.86;5053.89;91.21;800;2625;2;25;1140;18
q1za93;490300;Zamora;16;1;93;1.029;49.413;149.54;4206.33;109.75;1379.31;3645.32;1.97;28.57;1724.14;161.58
q1za94;490300;Zamora;17;2;94;0.862;48.28;200.47;4638.47;110.85;771.14;3731.34;1.49;22.89;1512.44;78.61
q1za95;490300;Zamora;18;3;95;0.966;48.084;227.73;4240.28;108.16;1043.69;4635.92;1.94;28.16;2000;128.16
q1za96;490300;Zamora;19;5;96;0.907;49.955;205.38;4411.60;97.23;934.34;3030.3;1.52;19.19;1272.73;50.51
q1za97;490300;Zamora;20;6;97;1.13;48.702;166.94;3954.67;98.35;1674.76;3883.5;2.43;22.33;2427.18;133.01
q1za119;490525;Zamora;21;2;119;1.639;47.724;97.27;6004.46;130.94;1343.28;4353.23;2.49;27.86;2298.51;67.66
q1za120;490525;Zamora;22;3;120;1.224;49.003;102.38;5740.30;126.55;1800;4450;2.5;30;2840;96
q1za121;490525;Zamora;23;5;121;0.759;48.17;128.18;4930.10;130.76;765.55;3349.28;1.44;17.22;3559.81;35.41
q1za122;490525;Zamora;24;6;122;0.673;48.144;111.92;4281.85;143.87;1127.45;3602.94;1.47;23.53;3176.47;41.18
q1za123;490525;Zamora;25;8;123;1.219;49.588;129.83;5546.19;117.39;845.41;2922.71;2.42;25.12;2560.39;112.08
q1to165;450176;Toledo;26;1;165;1.047;47.927;388.76;6041.91;129.65;1182.27;3694.58;1.97;20.69;1605.91;120.2
q1to166;450176;Toledo;27;2;166;1.052;47.518;291.89;4765.23;131.39;1826.92;5120.19;1.92;25.96;1298.08;75
q1to167;450176;Toledo;28;3;167;1.184;47.873;394.55;6843.96;177.64;1560.98;5024.39;3.41;33.17;936.59;197.07
q1to168;450176;Toledo;29;4;168;1.067;47.388;409.34;5848.69;115.75;1231.53;4433.5;1.97;15.76;1162.56;40.39
q1to169;450176;Toledo;30;8;169;1.037;47.364;306.08;6524.95;93.68;1650.25;5221.67;8.37;28.57;1113.3;61.08
q1to205;450101;Toledo;31;1;205;1.052;48.621;199.15;5627.75;88.83;882.35;3039.22;2.94;20.59;725.49;183.33
q1to206;450101;Toledo;32;2;206;1.085;48.601;115.23;4525.88;66.22;1432.04;3883.5;1.94;17.48;572.82;85.44
q1to207;450101;Toledo;33;3;207;0.956;48.304;140.79;3741.72;80.84;1287.13;3539.6;1.98;17.82;742.57;197.03
q1to208;450101;Toledo;34;5;208;1.633;48.273;213.07;5142.37;129.37;1009.62;3653.85;3.37;24.04;730.77;311.54
q1to209;450101;Toledo;35;6;209;1.364;48.28;193.04;4389.43;145.04;1381.91;5251.26;2.01;28.14;1396.98;131.66
q1to226;450265;Toledo;36;1;226;1.561;48.093;265.37;4540.90;133.87;1442.79;4676.62;1.99;23.88;1014.93;123.38
q1to227;450265;Toledo;37;2;227;1.171;48.542;417.29;4367.48;110.09;1150;3925;2;22;1260;185
q1to228;450265;Toledo;38;3;228;1.21;47.16;307.38;5519.52;152.87;1129.81;5096.15;2.88;22.12;2932.69;151.92
q1to229;450265;Toledo;39;5;229;1.435;48.116;380.72;7042.69;133.21;1386.14;3613.86;3.47;19.8;1752.48;187.13
q1to230;450265;Toledo;40;7;230;1.378;48.017;449.27;8746.97;156.64;1083.74;3152.71;2.46;20.69;847.29;157.64
q1to242;451383;Toledo;41;1;242;2.044;49.976;165.58;5489.29;109;1584.16;2054.46;2.97;13.86;445.54;200.99
q1to243;451383;Toledo;42;2;243;1.354;48.654;163.4;6265.99;142.89;2079.21;2970.3;3.47;14.85;336.63;340.59
q1to244;451383;Toledo;43;3;244;1.831;49.021;166.54;6261.90;110.65;1532.66;3090.45;3.52;23.12;452.26;155.78
q1to245;451383;Toledo;44;4;245;1.258;48.332;138.71;6204.56;98.35;1397.06;3406.86;2.45;15.69;480.39;151.96
q1to246;451383;Toledo;45;8;246;1.327;48.129;144.07;5382.70;92.64;1626.21;3228.16;2.43;13.59;388.35;197.09
q1to292;450203;Toledo;46;1;292;1.373;46.801;261.2;5858.72;97.39;1893.2;7500;2.91;28.16;1563.11;160.19
q1to293;450203;Toledo;47;2;293;1.182;46.811;252.04;5573.11;92.64;2063.11;8131.07;2.43;26.21;1009.71;124.27
q1to294;450203;Toledo;48;3;294;1.369;47.354;269.25;5877.64;104.16;1856.44;5346.53;2.48;31.68;1207.92;105.94
q1to296;450203;Toledo;50;6;296;1.537;47.898;220.24;4474.12;103.14;1813.73;4289.22;2.94;21.57;921.57;111.76
q1ca330;110397;Cadiz;51;3;330;1.241;49.038;128.61;5519.52;265.71;1009.62;5793.27;2.88;19.23;461.54;59.62
q1ca331;110397;Cadiz;52;4;331;0.942;46.512;214.72;6049.12;216.07;1262.14;5242.72;2.43;25.24;388.35;155.34
q1ca332;110397;Cadiz;53;5;332;1.479;47.564;244.61;5708.10;378.54;1346.15;9519.23;4.81;23.08;259.62;320.19
q1ca333;110397;Cadiz;54;6;333;1.291;48.174;177.99;3353.37;326.85;1014.85;7277.23;3.96;29.7;306.93;160.4
q1ca334;110397;Cadiz;55;7;334;1.1;48.697;188.98;4540.90;352.8;895.52;5472.64;2.99;23.88;398.01;186.07
q1ca356;110085;Cadiz;56;1;356;1.202;47.972;148.63;4563.60;202.99;1725;9075;4.5;17;160;1090
q1ca357;110085;Cadiz;57;2;357;1.132;47.393;138.24;5151.95;266.56;1175;7350;5;17;230;1270
q1ca358;110085;Cadiz;58;3;358;1.393;47.459;159.28;3174.91;167.93;1442.79;6691.54;4.48;10.95;268.66;490.55
q1ca359;110085;Cadiz;59;4;359;1.001;48.603;125.53;3143.63;248.17;1847.29;5960.59;3.94;11.82;226.6;323.15
q1ca360;110085;Cadiz;60;6;360;1.2;48.488;191.7;3822.36;209.29;2187.5;6081.73;3.37;17.31;471.15;416.35
q1ca391;110158;Cadiz;62;2;391;1.156;47.193;809.62;5642.24;951;1675;11475;6;37;80;438
q1ca392;110158;Cadiz;63;3;392;1.16;47.509;599.12;5642.24;247;1475;10000;4;24;90;229
q1ca393;110158;Cadiz;64;4;393;1.131;47.859;460.83;4073.31;247;2750;7400;3.5;18;250;339
q1ca394;110158;Cadiz;65;5;394;1.049;48.792;396.6;4053.04;255.5;3258.71;5597.01;3.98;37.81;69.65;275.62
q1ca405;110160;Cadiz;66;2;405;1.084;47.633;503.08;5558.86;161.46;2167.49;12955.67;4.43;25.62;512.32;263.05
q1ca406;110160;Cadiz;67;4;406;1.09;47.613;465.52;5280.18;235.24;1595.24;6166.67;4.29;30.48;390.48;400
q1ca407;110160;Cadiz;68;5;407;1.411;47.308;586.52;7182.16;255.08;1794.26;8899.52;4.31;18.18;660.29;436.36
q1ca408;110160;Cadiz;69;6;408;1.336;47.456;492.68;6751.43;171.94;1311.88;9851.49;4.46;31.68;910.89;262.38
q1ca409;110160;Cadiz;70;8;409;1.484;47.94;601.25;6683.10;219.75;1666.67;10579.71;4.83;35.75;859.9;310.14
q1ca451;110094;Cadiz;71;1;451;0.863;48.397;395.9;6621.56;354.14;1502.46;6305.42;3.94;45.32;167.49;402.96
q1ca452;110094;Cadiz;72;3;452;1.107;47.044;435.03;5392.20;283.28;1485.15;10643.56;4.46;26.73;108.91;434.65
q1ca453;110094;Cadiz;73;4;453;0.915;48.236;342.71;4643.63;350.69;2414.63;6804.88;2.93;25.37;126.83;133.66
q1ca454;110094;Cadiz;74;5;454;0.873;48.394;391.22;4906.77;322.01;2722.77;7772.28;3.47;30.69;138.61;186.14
q1ca455;110094;Cadiz;75;8;455;0.934;47.808;366.34;5482.03;176.83;1384.98;4366.2;3.29;14.08;159.62;196.24
q1co461;140897;Cordoba;76;1;461;1.468;46.582;1135.36;4032.98;133.21;2846.53;4628.71;3.96;20.79;613.86;137.62
q1co462;140897;Cordoba;77;2;462;1.33;47.985;662.4;3935.89;99.32;1584.16;3861.39;2.97;17.82;554.46;210.89
q1co463;140897;Cordoba;78;3;463;1.504;46.323;663.37;3539.49;115.26;2524.04;6514.42;5.29;20.19;750;817.31
q1co464;140897;Cordoba;79;4;464;1.33;46.118;823.88;4345.76;114.41;3383.08;8457.71;5.47;31.84;1004.98;537.31
q1co465;140897;Cordoba;80;5;465;1.188;46.755;873.13;4302.94;147;1551.72;6280.79;3.94;15.76;1211.82;314.29
q1co502;141364;Cordoba;81;1;502;1.418;47.3;533.28;4399.55;122.92;837.44;5049.26;5.42;17.73;1034.48;133.99
q1co503;141364;Cordoba;82;2;503;1.256;46.371;810.13;5100.94;118.68;1311.88;7400.99;4.46;19.8;1425.74;87.13
q1co505;141364;Cordoba;84;4;505;0.943;46.31;646.81;4367.48;105.2;1750;5775;4;28;1410;141
q1co506;141364;Cordoba;85;5;506;1.166;45.218;591.5;5050.93;131.9;1397.06;6887.25;6.37;32.35;2519.61;290.2
q1co507;141364;Cordoba;86;7;507;1.793;48.154;536.48;7394.44;147;837.44;4901.48;4.43;33.5;1645.32;168.47
q1co519;141353;Cordoba;87;1;519;1.526;46.899;936.99;6917.00;154.1;1475;6075;6;18;800;509
q1co520;141353;Cordoba;88;4;520;1.566;46.354;1240.49;8638.86;187.39;1791.04;8407.96;6.97;25.87;845.77;726.37
q1co521;141353;Cordoba;89;6;521;1.582;47.191;1024.13;8093.70;114.98;1450;6925;5;27;850;227
q1co522;141353;Cordoba;90;7;522;1.557;46.39;1046.54;6132.54;119.87;2150;7775;5.5;25;980;257
q1co523;141353;Cordoba;91;10;523;1.556;46.442;860.37;7015.06;114.98;875;8775;6;17;1090;189
q1co591;141372;Cordoba;92;2;591;1.486;48.562;612.15;6654.34;138.05;1534.65;3712.87;4.46;20.79;3049.5;225.74
q1co592;141372;Cordoba;93;4;592;1.641;45.993;699.81;5126.32;148.47;1890.55;4701.49;5.47;29.85;975.12;228.86
q1co593;141372;Cordoba;94;5;593;1.265;45.754;716.89;3916.50;98.83;3152.71;7192.12;4.43;36.45;1960.59;150.74
q1co594;141372;Cordoba;95;6;594;1.529;47.287;805.18;6019.90;186.68;1690.82;3695.65;4.35;24.15;1381.64;110.14
q1co595;141372;Cordoba;96;7;595;2.294;46.218;724.57;6132.54;100.31;1425;5950;4.5;17;1290;142
q1co625;140933;Cordoba;97;1;625;1.259;47.077;594.12;4010.93;77.65;3052.88;2524.04;3.85;13.46;567.31;210.58
q1co626;140933;Cordoba;98;2;626;1.105;46.41;506.8;6818.94;149.21;2325;3500;3.5;13;570;332
q1co627;140933;Cordoba;99;3;627;1.403;46.445;632.25;4859.51;134.07;1562.5;2836.54;3.85;11.54;519.23;340.38
q1co628;140933;Cordoba;100;4;628;1.294;47.279;560.03;6174.30;88.33;2219.51;2731.71;3.41;17.56;634.15;267.32
q1co629;140933;Cordoba;101;5;629;1.67;46.456;537.64;5740.30;105.2;2500;4800;5;17;910;505
q1se635;410162;Sevilla;102;1;635;1.449;47.069;823.41;4185.71;74.38;1642.16;4019.61;4.9;16.67;843.14;317.65
q1se636;410162;Sevilla;103;2;636;1.406;47.577;584.27;5877.64;89.64;1336.63;5495.05;4.46;20.79;2940.59;177.23
q1se637;410162;Sevilla;104;3;637;1.315;47.853;626.51;4269.43;124.76;1400;5050;4;23;2490;383
q1se638;410162;Sevilla;105;4;638;1.56;46.843;830.11;4592.77;122.92;1403.94;6206.9;4.93;21.67;1911.33;409.85
q1se639;410162;Sevilla;106;5;639;1.632;47.335;665.25;6751.43;104.16;1509.9;3267.33;4.46;21.78;1287.13;292.08
q1se665;410283;Sevilla;107;1;665;1.388;48.569;572.15;5365.64;79.56;1206.9;3940.89;4.43;21.67;1211.82;256.16
q1se666;410283;Sevilla;108;2;666;1.17;47.269;617.1;5419.03;99.81;970.15;6343.28;5.47;19.9;1621.89;477.61
q1se667;410283;Sevilla;109;4;667;1.341;46.906;675.63;5339.82;88.77;1162.79;8186.05;5.12;21.4;2995.35;328.37
q1se668;410283;Sevilla;110;5;668;1.246;46.544;623.53;5489.29;113.84;1658.42;9158.42;3.96;20.79;1099.01;239.6
q1se669;410283;Sevilla;111;6;669;1.145;46.312;533.23;4955.83;85.64;1425;11325;4.5;18;2130;303
q1se691;410273;Sevilla;112;1;691;0.867;46.09;536.1;6230.59;144.32;1875;9000;4.5;26;3020;350
q1se692;410273;Sevilla;113;2;692;1.135;46.468;934.91;6557.26;152.57;1287.13;5049.5;5.45;31.68;1772.28;507.92
q1se693;410273;Sevilla;114;3;693;1.282;46.951;826.98;6589.10;117.52;1789.22;4754.9;6.86;27.45;2627.45;491.18
q1se694;410273;Sevilla;115;5;694;1.039;48.597;682.99;6556.40;173.87;1540.28;4075.83;4.74;48.34;2568.72;309.95
q1se695;410273;Sevilla;116;6;695;1.19;45.782;604.52;4833.61;124.14;2014.93;9726.37;6.97;46.77;4238.81;1432.84
q1se746;410296;Sevilla;117;2;746;1.138;46.822;640.35;8053.44;94.95;1965.17;6094.53;4.48;41.79;835.82;322.39
q1se747;410296;Sevilla;118;3;747;1.301;47.21;1061.87;5151.95;134.54;1750;10950;6.5;34;1960;990
q1se748;410296;Sevilla;119;5;748;0.992;46.07;812.07;8931.57;163.06;2786.07;8184.08;6.47;31.84;1024.88;1343.28
q1se749;410296;Sevilla;120;6;749;0.834;49.086;623.8;4474.12;112.73;1200.98;3774.51;3.43;23.53;1009.8;317.65
q1se750;410296;Sevilla;121;7;750;1.393;48.317;857.47;4689.38;127.73;1502.46;6453.2;5.42;28.57;1379.31;347.78
q1se763;410143;Sevilla;122;2;763;1.05;46.937;456.23;4697.47;95.08;1990.52;6042.65;3.79;20.85;729.86;269.19
q1se764;410143;Sevilla;123;3;764;1.055;45.533;721.98;6814.78;151.82;1699.51;8177.34;3.94;18.72;1004.93;407.88
q1se765;410143;Sevilla;124;5;765;0.881;47.371;501.56;4762.53;122.31;1789.22;5122.55;3.92;30.39;519.61;492.16
q1se766;410143;Sevilla;125;6;766;1.218;48.41;632.97;4675.32;103.86;1721.7;8136.79;4.72;27.36;773.58;437.74
q1se767;410143;Sevilla;126;8;767;1.06;48.117;555.81;5653.73;142.1;2000;5738.1;5.71;22.86;828.57;961.9
q1ga831;320580;Ourense;127;1;831;1.605;48.302;1170.82;3353.37;60.59;2029.7;4257.43;3.47;20.79;1415.84;131.68
q1ga832;320580;Ourense;128;2;832;1.534;47.909;943.14;4109.72;36.21;2536.95;3965.52;4.43;22.66;847.29;133
q1ga833;320580;Ourense;129;3;833;1.35;47.798;814.5;5996.38;51.94;1313.13;3686.87;3.54;27.27;1282.83;142.42
q1ga834;320580;Ourense;130;4;834;1.824;46.876;770.29;4496.16;79.56;2315.27;5024.63;3.45;23.65;1241.38;112.32
q1ga835;320580;Ourense;131;6;835;1.212;47.209;805.02;3857.90;65.76;1915.42;2761.19;3.98;33.83;1801;179.1
q1ga852;272894;Lugo;132;2;852;1.389;47.863;708.4;4069.63;59.7;926.83;1951.22;2.44;15.61;780.49;71.22
q1ga853;272894;Lugo;133;3;853;1.31;48.982;697.22;4192.33;51.68;1130.65;1758.79;2.01;16.08;854.27;157.79
q1ga854;272894;Lugo;134;4;854;1.274;48.966;837.2;4977.73;40.23;797.1;1739.13;3.38;20.29;2241.55;79.23
q1ga855;272894;Lugo;135;7;855;1.59;48.588;626.12;3626.67;45.84;2561.58;3399.01;2.46;30.54;1556.65;66.01
q1ga856;272894;Lugo;136;8;856;1.185;47.469;567.55;3955.47;75.49;3308.46;5796.02;2.49;21.89;2447.76;65.67
q1ga926;320602;Ourense;137;1;926;1.399;48.516;546.95;3017.29;50.16;1024.39;2634.15;2.93;28.29;1775.61;120.98
q1ga927;320602;Ourense;138;2;927;1.403;48.956;688.95;4269.43;31.86;1075;2525;3;28;2130;121
q1ga928;320602;Ourense;139;3;928;1.221;48.873;688.25;4066.12;35;1238.1;2880.95;2.86;26.67;2504.76;111.43
q1ga929;320602;Ourense;140;4;929;1.454;48.198;522.12;4955.83;51.42;1325;3775;3.5;40;1700;85
q1ga930;320602;Ourense;141;5;930;1.384;46.196;548.75;3954.67;30.93;970.87;1140.78;4.37;14.56;1271.84;70.87
q1ga965;320575;Ourense;142;1;965;1.981;47.008;1322.81;5945.30;55.48;2192.12;3029.56;4.43;20.69;1310.34;146.8
q1ga966;320575;Ourense;143;2;966;1.58;46.724;1091.56;6334.73;92.64;2305.83;7063.11;4.85;14.56;1281.55;114.56
q1ga967;320575;Ourense;144;3;967;1.469;48.196;934.65;5365.64;94.01;2906.4;7118.23;5.42;25.62;1507.39;206.9
q1ga968;320575;Ourense;145;4;968;1.73;47.806;1099.52;5877.64;167.1;2351.49;5321.78;5.94;37.62;1297.03;163.37
q1ga969;320575;Ourense;146;5;969;1.206;47.305;957.1;5974.73;89.64;2301.98;5445.54;5.45;40.59;1643.56;159.41
q1ga991;272850;Lugo;147;1;991;1.623;47.128;753.82;3403.92;56.59;2386.93;2185.93;4.02;23.12;1628.14;61.31
q1ga992;272850;Lugo;148;2;992;1.469;48.161;606.34;2935.95;103.14;2058.82;3848.04;3.43;14.71;1235.29;71.57
q1ga993;272850;Lugo;149;3;993;1.816;48.835;789.77;3174.91;51.16;1840.8;1840.8;4.98;10.95;1084.58;80.6
q1ga994;272850;Lugo;150;4;994;1.951;48.195;701.72;2979.77;60.89;2288.56;1865.67;3.98;21.89;1661.69;71.64
q1ga995;272850;Lugo;151;5;995;1.711;46.425;788.03;3916.50;84.38;1502.46;1625.62;4.93;22.66;867;65.02
